open_time,open,high,low,close,volume,close_time,quote_volume,n_trades,taker_buy_vol,taker_buy_quote_vol,ignore,mid_price,half_spread,trade_intensity
2026-01-29 06:36:00,88332.12,88332.13,88300.0,88300.0,7.62015,2026-01-29 06:36:59.999,672993.6272533,2316,5.00579,442078.5320597,0,88316.065,16.06500000000233,2316.0
2026-01-29 06:37:00,88300.01,88318.8,88262.32,88274.42,8.23317,2026-01-29 06:37:59.999,726911.5110163,2727,2.88947,255070.1938432,0,88290.56,28.239999999997963,2727.0
2026-01-29 06:38:00,88274.43,88305.85,88274.42,88305.84,5.08356,2026-01-29 06:38:59.999,448869.991898,1457,1.58885,140277.8358502,0,88290.13500000001,15.715000000003783,1457.0
2026-01-29 06:39:00,88305.84,88318.35,88305.83,88318.35,0.76422,2026-01-29 06:39:59.999,67490.1674198,1111,0.56253,49677.4892483,0,88312.09,6.260000000002037,1111.0
2026-01-29 06:40:00,88318.34,88338.67,88318.34,88338.66,2.38589,2026-01-29 06:40:59.999,210745.6275051,809,1.61717,142844.9031244,0,88328.505,10.165000000000873,809.0
2026-01-29 06:41:00,88338.66,88338.67,88323.46,88323.46,1.33741,2026-01-29 06:41:59.999,118138.4882431,499,0.68869,60834.9129523,0,88331.065,7.6049999999959255,499.0
2026-01-29 06:42:00,88323.47,88323.47,88310.98,88310.99,1.54957,2026-01-29 06:42:59.999,136850.6783174,376,0.36119,31898.5645453,0,88317.225,6.245000000002619,376.0
2026-01-29 06:43:00,88310.99,88338.64,88310.98,88338.63,3.19315,2026-01-29 06:43:59.999,282017.3251995,768,2.62176,231549.8362301,0,88324.81,13.830000000001746,768.0
2026-01-29 06:44:00,88338.64,88338.64,88328.47,88328.48,5.31709,2026-01-29 06:44:59.999,469673.4910951,782,2.92176,258078.1178128,0,88333.555,5.084999999999127,782.0
2026-01-29 06:45:00,88328.48,88334.5,88300.0,88300.0,4.25295,2026-01-29 06:45:59.999,375647.3934984,1676,0.64751,57192.0987932,0,88317.25,17.25,1676.0
2026-01-29 06:46:00,88300.01,88300.01,88266.71,88266.71,4.12945,2026-01-29 06:46:59.999,364607.8727933,1609,1.12387,99228.6889587,0,88283.36,16.64999999999418,1609.0
2026-01-29 06:47:00,88266.72,88276.38,88255.01,88259.59,1.95055,2026-01-29 06:47:59.999,172160.5491649,1165,1.14377,100949.9785278,0,88265.695,10.685000000004948,1165.0
2026-01-29 06:48:00,88259.59,88284.56,88259.58,88284.55,1.29885,2026-01-29 06:48:59.999,114653.6733513,1303,1.21743,107466.7715835,0,88272.07,12.489999999997963,1303.0
2026-01-29 06:49:00,88284.56,88311.98,88284.55,88311.97,2.05892,2026-01-29 06:49:59.999,181790.1869086,1696,1.88146,166121.155435,0,88298.265,13.714999999996508,1696.0
2026-01-29 06:50:00,88311.97,88318.64,88297.24,88297.25,2.73951,2026-01-29 06:50:59.999,241904.0233682,1352,2.20142,194387.8659491,0,88307.94,10.69999999999709,1352.0
2026-01-29 06:51:00,88297.24,88327.92,88297.24,88327.91,3.61184,2026-01-29 06:51:59.999,318969.0979944,1965,1.89875,167680.2375219,0,88312.58,15.339999999996508,1965.0
2026-01-29 06:52:00,88327.91,88327.92,88280.0,88280.01,8.95794,2026-01-29 06:52:59.999,791007.404197,1271,0.32317,28534.643366,0,88303.95999999999,23.959999999999127,1271.0
2026-01-29 06:53:00,88280.01,88292.12,88272.43,88272.43,3.80541,2026-01-29 06:53:59.999,335969.0800028,1363,1.20889,106725.5376381,0,88282.275,9.845000000001164,1363.0
2026-01-29 06:54:00,88272.44,88300.11,88272.43,88300.11,1.29124,2026-01-29 06:54:59.999,113995.7143076,1141,0.9832,86797.7888567,0,88286.26999999999,13.840000000003783,1141.0
2026-01-29 06:55:00,88300.11,88300.11,88300.1,88300.1,0.8644,2026-01-29 06:55:59.999,76326.6124967,275,0.60567,53480.7276237,0,88300.10500000001,0.004999999997380655,275.0
2026-01-29 06:56:00,88300.11,88300.11,88300.1,88300.1,1.16179,2026-01-29 06:56:59.999,102586.1826161,207,0.94371,83329.6968081,0,88300.10500000001,0.004999999997380655,207.0
2026-01-29 06:57:00,88300.11,88316.77,88300.1,88316.77,1.09512,2026-01-29 06:57:59.999,96705.4738912,1388,0.91793,81058.5973298,0,88308.435,8.334999999999127,1388.0
2026-01-29 06:58:00,88316.76,88320.54,88316.76,88320.54,0.92583,2026-01-29 06:58:59.999,81768.6840843,676,0.85489,75503.2317708,0,88318.65,1.889999999999418,676.0
2026-01-29 06:59:00,88320.53,88320.54,88319.34,88319.35,6.15313,2026-01-29 06:59:59.999,543440.9862836,384,5.34919,472437.0482174,0,88319.94,0.5999999999985448,384.0
2026-01-29 07:00:00,88319.35,88322.44,88317.35,88322.44,2.07234,2026-01-29 07:00:59.999,183031.0755849,757,1.88256,166269.7473291,0,88319.895,2.5449999999982538,757.0
2026-01-29 07:01:00,88322.43,88322.44,88322.43,88322.43,2.32555,2026-01-29 07:01:59.999,205398.2348903,258,0.78038,68925.0657272,0,88322.435,0.005000000004656613,258.0
2026-01-29 07:02:00,88322.43,88340.09,88322.43,88340.08,3.09093,2026-01-29 07:02:59.999,273021.85129,1152,1.42048,125471.1815681,0,88331.26,8.830000000001746,1152.0
2026-01-29 07:03:00,88340.09,88375.3,88340.08,88375.29,4.01549,2026-01-29 07:03:59.999,354789.2661875,2549,2.08782,184470.6711681,0,88357.69,17.610000000000582,2549.0
2026-01-29 07:04:00,88375.29,88375.3,88375.29,88375.29,4.53105,2026-01-29 07:04:59.999,400432.8830853,269,2.53308,223861.704924,0,88375.295,0.005000000004656613,269.0
2026-01-29 07:05:00,88375.29,88375.3,88353.44,88359.37,5.60858,2026-01-29 07:05:59.999,495599.9122748,2054,0.62043,54820.6582682,0,88364.37,10.930000000000291,2054.0
2026-01-29 07:06:00,88359.38,88385.02,88359.37,88385.02,2.9309,2026-01-29 07:06:59.999,258994.8104752,1553,1.48581,131299.1557331,0,88372.195,12.825000000004366,1553.0
2026-01-29 07:07:00,88385.02,88385.02,88357.47,88357.48,6.94203,2026-01-29 07:07:59.999,613487.4937828,1170,1.19319,105452.7878694,0,88371.245,13.775000000001455,1170.0
2026-01-29 07:08:00,88357.47,88390.23,88357.47,88375.59,5.88697,2026-01-29 07:08:59.999,520236.1355693,1380,3.13047,276635.5512072,0,88373.85,16.37999999999738,1380.0
2026-01-29 07:09:00,88375.58,88375.58,88354.92,88354.93,5.46435,2026-01-29 07:09:59.999,482819.2568648,983,0.56576,49987.7150687,0,88365.25,10.330000000001746,983.0
2026-01-29 07:10:00,88354.93,88354.93,88337.37,88343.95,11.4533,2026-01-29 07:10:59.999,1011814.9306404,1048,4.19118,370240.0322379,0,88346.15,8.779999999998836,1048.0
2026-01-29 07:11:00,88343.96,88343.96,88306.08,88324.67,7.31981,2026-01-29 07:11:59.999,646472.3439283,1687,1.3029,115060.866882,0,88325.02,18.94000000000233,1687.0
2026-01-29 07:12:00,88324.68,88345.12,88319.03,88345.12,3.7573,2026-01-29 07:12:59.999,331884.2510619,771,1.61465,142615.0067364,0,88332.075,13.044999999998254,771.0
2026-01-29 07:13:00,88345.11,88345.12,88317.46,88317.64,3.9727,2026-01-29 07:13:59.999,350885.6519519,1630,0.38701,34180.062012,0,88331.29000000001,13.82999999999447,1630.0
2026-01-29 07:14:00,88317.65,88329.74,88317.64,88329.73,2.65551,2026-01-29 07:14:59.999,234556.8207447,503,0.53301,47076.9741393,0,88323.69,6.05000000000291,503.0
2026-01-29 07:15:00,88329.74,88335.3,88302.66,88302.67,7.42674,2026-01-29 07:15:59.999,655920.548263,2016,1.29144,114055.3479187,0,88318.98000000001,16.31999999999971,2016.0
2026-01-29 07:16:00,88302.67,88312.44,88293.85,88302.09,4.5862,2026-01-29 07:16:59.999,404974.6744046,1402,0.93419,82489.4506373,0,88303.145,9.294999999998254,1402.0
2026-01-29 07:17:00,88302.08,88302.09,88250.0,88286.56,14.76916,2026-01-29 07:17:59.999,1303855.8633796,2360,2.43419,214857.6938608,0,88276.045,26.044999999998254,2360.0
2026-01-29 07:18:00,88286.55,88289.49,88277.63,88277.63,5.8478,2026-01-29 07:18:59.999,516278.206827,967,1.12045,98918.5846862,0,88283.56,5.930000000000291,967.0
2026-01-29 07:19:00,88277.64,88290.14,88277.63,88290.14,3.75355,2026-01-29 07:19:59.999,331395.8748493,810,1.90624,168297.4690608,0,88283.88500000001,6.254999999997381,810.0
2026-01-29 07:20:00,88290.14,88330.0,88264.92,88329.99,12.20552,2026-01-29 07:20:59.999,1077607.1416225,2814,6.19924,547342.2206795,0,88297.45999999999,32.54000000000087,2814.0
2026-01-29 07:21:00,88329.99,88330.0,88318.82,88318.83,3.72619,2026-01-29 07:21:59.999,329105.3670586,484,0.91127,80482.4342541,0,88324.41,5.5899999999965075,484.0
2026-01-29 07:22:00,88318.83,88318.83,88297.49,88297.5,5.15003,2026-01-29 07:22:59.999,454789.5274624,816,1.95779,172890.7337454,0,88308.16,10.669999999998254,816.0
2026-01-29 07:23:00,88297.49,88307.5,88297.49,88307.5,3.09861,2026-01-29 07:23:59.999,273629.7228498,502,0.6042,53354.6465341,0,88302.495,5.004999999997381,502.0
2026-01-29 07:24:00,88307.5,88344.14,88307.49,88344.13,4.38724,2026-01-29 07:24:59.999,387512.3832013,1654,2.43799,215342.7331469,0,88325.815,18.32499999999709,1654.0
2026-01-29 07:25:00,88344.14,88344.14,88322.61,88341.43,7.27174,2026-01-29 07:25:59.999,642366.0094601,1021,2.28209,201587.8915104,0,88333.375,10.764999999999418,1021.0
2026-01-29 07:26:00,88341.42,88341.43,88316.49,88318.47,8.96328,2026-01-29 07:26:59.999,791713.3056106,1450,3.02917,267561.3134975,0,88328.95999999999,12.469999999993888,1450.0
2026-01-29 07:27:00,88318.46,88318.46,88308.22,88317.05,3.5164,2026-01-29 07:27:59.999,310551.3822202,748,0.56244,49668.9651653,0,88313.34,5.120000000002619,748.0
2026-01-29 07:28:00,88317.04,88317.05,88284.07,88284.07,5.5705,2026-01-29 07:28:59.999,491931.9314606,1176,1.79058,158131.7158286,0,88300.56,16.489999999997963,1176.0
2026-01-29 07:29:00,88284.07,88284.07,88256.19,88265.89,6.9051,2026-01-29 07:29:59.999,609500.6401318,1738,1.20991,106787.3951472,0,88270.13,13.940000000002328,1738.0
2026-01-29 07:30:00,88265.9,88280.79,88265.89,88280.78,6.89842,2026-01-29 07:30:59.999,608947.6373421,733,4.68848,413866.6594825,0,88273.34,7.44999999999709,733.0
2026-01-29 07:31:00,88280.78,88288.67,88268.69,88280.69,6.45371,2026-01-29 07:31:59.999,569704.1885427,1084,3.5862,316577.935661,0,88278.68,9.989999999997963,1084.0
2026-01-29 07:32:00,88280.69,88280.69,88262.88,88275.89,6.69589,2026-01-29 07:32:59.999,591077.4731131,1383,3.0777,271680.1008864,0,88271.785,8.904999999998836,1383.0
2026-01-29 07:33:00,88275.9,88275.9,88262.98,88262.99,9.03843,2026-01-29 07:33:59.999,797789.5326243,895,2.42501,214047.9134223,0,88269.44,6.459999999999127,895.0
2026-01-29 07:34:00,88262.99,88309.83,88262.98,88309.83,4.40181,2026-01-29 07:34:59.999,388579.7664696,5250,3.39531,299738.7731534,0,88286.405,23.42500000000291,5250.0
2026-01-29 07:35:00,88309.83,88366.0,88309.83,88310.31,10.69426,2026-01-29 07:35:59.999,944722.1471408,3722,4.23379,374025.8264651,0,88337.91500000001,28.084999999999127,3722.0
2026-01-29 07:36:00,88310.31,88323.57,88296.82,88323.57,5.11492,2026-01-29 07:36:59.999,451670.8064149,1415,3.66939,324028.5103854,0,88310.195,13.375,1415.0
2026-01-29 07:37:00,88323.57,88323.57,88304.12,88304.12,4.68949,2026-01-29 07:37:59.999,414132.9150999,1509,2.7578,243540.4229893,0,88313.845,9.72500000000582,1509.0
2026-01-29 07:38:00,88304.13,88304.13,88296.35,88296.37,5.73774,2026-01-29 07:38:59.999,506627.2456718,647,4.57232,403723.3540492,0,88300.24,3.889999999999418,647.0
2026-01-29 07:39:00,88296.37,88296.37,88273.56,88289.34,6.1554,2026-01-29 07:39:59.999,543456.860007,1060,2.6357,232686.7392906,0,88284.965,11.404999999998836,1060.0
2026-01-29 07:40:00,88289.34,88304.13,88282.58,88300.26,4.58613,2026-01-29 07:40:59.999,404923.3677055,995,3.48145,307389.6004206,0,88293.35500000001,10.775000000001455,995.0
2026-01-29 07:41:00,88300.26,88300.26,88250.0,88260.54,22.2808,2026-01-29 07:41:59.999,1967096.5114938,1613,3.48083,307257.7790678,0,88275.13,25.12999999999738,1613.0
2026-01-29 07:42:00,88260.54,88270.54,88260.53,88270.54,8.746,2026-01-29 07:42:59.999,771960.8536589,944,2.995,264356.3877413,0,88265.535,5.004999999997381,944.0
2026-01-29 07:43:00,88270.54,88290.61,88270.53,88290.6,8.01102,2026-01-29 07:43:59.999,707162.4420164,729,7.71925,681405.5490846,0,88280.57,10.040000000000873,729.0
2026-01-29 07:44:00,88290.61,88338.11,88290.6,88338.11,12.51656,2026-01-29 07:44:59.999,1105247.8948043,1492,11.92628,1053109.9647725,0,88314.35500000001,23.75499999999738,1492.0
2026-01-29 07:45:00,88338.1,88338.11,88286.26,88294.8,22.30343,2026-01-29 07:45:59.999,1969680.0510312,1804,3.32333,293477.9513165,0,88312.185,25.92500000000291,1804.0
2026-01-29 07:46:00,88294.81,88340.0,88294.8,88339.99,5.07872,2026-01-29 07:46:59.999,448505.2643415,1262,4.75929,420296.542122,0,88317.4,22.599999999998545,1262.0
2026-01-29 07:47:00,88340.0,88340.0,88338.32,88338.33,6.5187,2026-01-29 07:47:59.999,575857.4861833,310,2.88616,254961.3806371,0,88339.16,0.8399999999965075,310.0
2026-01-29 07:48:00,88338.33,88377.38,88321.61,88374.1,11.46871,2026-01-29 07:48:59.999,1013143.5082135,2266,9.29249,820881.6690047,0,88349.495,27.885000000002037,2266.0
2026-01-29 07:49:00,88374.1,88403.08,88332.37,88403.07,18.29157,2026-01-29 07:49:59.999,1616421.7453286,2716,11.73353,1036942.4027325,0,88367.725,35.3550000000032,2716.0
2026-01-29 07:50:00,88403.07,88403.08,88342.0,88347.18,19.43845,2026-01-29 07:50:59.999,1717993.7008903,1312,7.17375,634082.6604172,0,88372.54000000001,30.540000000000873,1312.0
2026-01-29 07:51:00,88347.18,88347.18,88307.61,88307.61,8.28414,2026-01-29 07:51:59.999,731766.8556479,1250,2.46555,217795.1724339,0,88327.39499999999,19.784999999996217,1250.0
2026-01-29 07:52:00,88307.62,88381.82,88306.6,88381.81,31.10618,2026-01-29 07:52:59.999,2747523.8873014,2334,24.88781,2198327.1293936,0,88344.21,37.61000000000058,2334.0
2026-01-29 07:53:00,88381.82,88385.72,88379.67,88385.72,4.98955,2026-01-29 07:53:59.999,440979.5751639,689,3.06386,270786.0142846,0,88382.695,3.025000000001455,689.0
2026-01-29 07:54:00,88385.72,88406.57,88385.71,88406.56,3.92173,2026-01-29 07:54:59.999,346665.7424006,1222,3.58007,316462.3080235,0,88396.14000000001,10.430000000000291,1222.0
2026-01-29 07:55:00,88406.57,88419.31,88406.56,88419.31,6.06882,2026-01-29 07:55:59.999,536555.1291566,861,5.65838,500265.5208803,0,88412.935,6.375,861.0
2026-01-29 07:56:00,88419.31,88430.05,88409.31,88421.25,17.34312,2026-01-29 07:56:59.999,1533407.0139283,1594,13.01545,1150753.3689898,0,88419.68,10.37000000000262,1594.0
2026-01-29 07:57:00,88421.25,88421.26,88413.11,88413.12,5.89103,2026-01-29 07:57:59.999,520848.5236332,588,5.27094,466022.3865475,0,88417.185,4.07499999999709,588.0
2026-01-29 07:58:00,88413.13,88413.13,88349.12,88378.02,19.75397,2026-01-29 07:58:59.999,1746015.6549653,1673,7.08705,626259.1660683,0,88381.125,32.00500000000466,1673.0
2026-01-29 07:59:00,88378.02,88378.02,88290.0,88352.97,55.05257,2026-01-29 07:59:59.999,4862820.4079103,2852,33.9293,2996929.2633612,0,88334.01000000001,44.01000000000204,2852.0
2026-01-29 08:00:00,88352.96,88352.97,88260.0,88276.74,25.91626,2026-01-29 08:00:59.999,2288007.1353791,3344,12.5199,1105254.101743,0,88306.485,46.48500000000058,3344.0
2026-01-29 08:01:00,88276.73,88310.82,88262.64,88272.53,16.16958,2026-01-29 08:01:59.999,1427440.9181513,1254,12.3034,1086132.048531,0,88286.73000000001,24.090000000003783,1254.0
2026-01-29 08:02:00,88272.53,88315.65,88272.53,88307.0,10.98527,2026-01-29 08:02:59.999,969936.2125051,722,8.04597,710360.8077421,0,88294.09,21.55999999999767,722.0
2026-01-29 08:03:00,88307.01,88307.01,88282.6,88295.75,7.90717,2026-01-29 08:03:59.999,698108.7001912,819,5.92634,523203.9842268,0,88294.805,12.20499999999447,819.0
2026-01-29 08:04:00,88295.75,88300.21,88268.0,88268.38,7.76085,2026-01-29 08:04:59.999,685102.3980979,880,3.76355,332204.117295,0,88284.10500000001,16.1050000000032,880.0
2026-01-29 08:05:00,88268.38,88268.38,88192.41,88192.42,14.93924,2026-01-29 08:05:59.999,1317887.2652442,1830,0.61217,54010.0109976,0,88230.395,37.98500000000058,1830.0
2026-01-29 08:06:00,88192.41,88192.42,88150.0,88153.82,17.78888,2026-01-29 08:06:59.999,1568513.5112962,1523,4.11886,363142.8536274,0,88171.20999999999,21.209999999999127,1523.0
2026-01-29 08:07:00,88153.82,88153.82,88089.26,88116.81,28.27737,2026-01-29 08:07:59.999,2491622.3043688,2633,7.11479,626892.8678462,0,88121.54000000001,32.28000000000611,2633.0
2026-01-29 08:08:00,88116.81,88116.83,88060.0,88087.81,13.97162,2026-01-29 08:08:59.999,1230825.294285,2045,7.20529,634739.3765354,0,88088.41500000001,28.415000000000873,2045.0
2026-01-29 08:09:00,88087.8,88091.93,87987.99,87996.25,45.33435,2026-01-29 08:09:59.999,3990759.5511772,4946,8.70547,766302.4367516,0,88039.95999999999,51.96999999999389,4946.0
2026-01-29 08:10:00,87996.25,88045.25,87986.0,87986.01,12.71067,2026-01-29 08:10:59.999,1118809.6885745,3013,3.29614,290126.8828285,0,88015.625,29.625,3013.0
2026-01-29 08:11:00,87986.01,88015.58,87971.2,87998.9,17.69352,2026-01-29 08:11:59.999,1556824.0268122,2519,6.14221,540453.09855,0,87993.39,22.19000000000233,2519.0
2026-01-29 08:12:00,87998.9,88037.88,87998.16,88037.88,6.64166,2026-01-29 08:12:59.999,584577.6731046,1693,5.69507,501257.2473146,0,88018.02,19.860000000000582,1693.0
2026-01-29 08:13:00,88037.87,88050.0,87990.87,87990.88,17.97218,2026-01-29 08:13:59.999,1582009.4850193,2189,4.28702,377412.0123483,0,88020.435,29.56500000000233,2189.0
2026-01-29 08:14:00,87990.88,87995.06,87950.0,87950.01,21.18831,2026-01-29 08:14:59.999,1864165.0958432,2290,1.51895,133645.5918558,0,87972.53,22.529999999998836,2290.0
2026-01-29 08:15:00,87950.01,87969.86,87950.0,87960.41,9.38872,2026-01-29 08:15:59.999,825849.6374421,1228,5.16347,454176.4970778,0,87959.93,9.930000000000291,1228.0
2026-01-29 08:16:00,87960.41,87960.41,87922.73,87922.73,4.55868,2026-01-29 08:16:59.999,400945.2614578,2881,0.73556,64692.1996672,0,87941.57,18.840000000003783,2881.0
2026-01-29 08:17:00,87922.74,87933.6,87907.8,87931.39,9.23628,2026-01-29 08:17:59.999,812028.8291591,3036,5.13387,451349.6702702,0,87920.70000000001,12.900000000001455,3036.0
2026-01-29 08:18:00,87931.39,87988.63,87920.56,87988.61,14.54436,2026-01-29 08:18:59.999,1279179.8609765,2111,11.16776,982223.19478,0,87954.595,34.03500000000349,2111.0
2026-01-29 08:19:00,87988.62,88000.0,87977.33,87998.14,10.23593,2026-01-29 08:19:59.999,900663.6420752,1781,5.67036,498932.7395661,0,87988.66500000001,11.334999999999127,1781.0
2026-01-29 08:20:00,87998.15,88012.66,87998.14,87999.39,4.77591,2026-01-29 08:20:59.999,420318.1277077,999,2.0988,184711.1385184,0,88005.4,7.260000000002037,999.0
2026-01-29 08:21:00,87999.4,88010.67,87999.39,88010.66,5.67741,2026-01-29 08:21:59.999,499623.5393478,606,2.94996,259597.867754,0,88005.03,5.639999999999418,606.0
2026-01-29 08:22:00,88010.66,88034.82,88010.66,88034.82,6.77417,2026-01-29 08:22:59.999,596315.0205884,1336,2.90021,255281.6346932,0,88022.74,12.080000000001746,1336.0
2026-01-29 08:23:00,88034.82,88076.01,88027.11,88069.96,22.43177,2026-01-29 08:23:59.999,1975004.2334508,2396,15.73618,1385419.4273637,0,88051.56,24.44999999999709,2396.0
2026-01-29 08:24:00,88069.96,88080.0,88069.96,88079.99,1.05801,2026-01-29 08:24:59.999,93181.2649312,428,0.73319,64572.4279839,0,88074.98000000001,5.019999999996799,428.0
2026-01-29 08:25:00,88080.0,88106.19,88079.99,88106.18,6.00114,2026-01-29 08:25:59.999,528695.09962,1457,5.74735,506335.8871145,0,88093.09,13.099999999998545,1457.0
2026-01-29 08:26:00,88106.19,88110.0,88106.17,88109.99,6.21736,2026-01-29 08:26:59.999,547795.1437926,681,3.50412,308737.639205,0,88108.08499999999,1.9150000000008731,681.0
2026-01-29 08:27:00,88110.0,88219.31,88108.04,88212.39,19.8047,2026-01-29 08:27:59.999,1745967.5300415,3503,12.38606,1092096.5332284,0,88163.67499999999,55.63500000000204,3503.0
2026-01-29 08:28:00,88213.95,88344.0,88213.94,88343.99,20.31221,2026-01-29 08:28:59.999,1793044.5378471,4542,18.46288,1629817.3370949,0,88278.97,65.02999999999884,4542.0
2026-01-29 08:29:00,88343.99,88469.6,88305.55,88452.4,41.2094,2026-01-29 08:29:59.999,3642937.7811068,9235,22.18788,1961380.4777707,0,88387.57500000001,82.02500000000146,9235.0
2026-01-29 08:30:00,88452.4,88500.0,88430.78,88438.14,22.70021,2026-01-29 08:30:59.999,2008055.0200653,4428,11.7221,1036934.4647663,0,88465.39,34.61000000000058,4428.0
2026-01-29 08:31:00,88438.14,88438.14,88345.52,88354.16,45.69145,2026-01-29 08:31:59.999,4038594.1773202,2063,6.62844,585801.6543151,0,88391.83,46.30999999999767,2063.0
2026-01-29 08:32:00,88354.16,88368.78,88290.03,88368.78,22.29813,2026-01-29 08:32:59.999,1969612.2369216,2887,7.94264,701539.2016239,0,88329.405,39.375,2887.0
2026-01-29 08:33:00,88368.78,88413.98,88368.77,88405.37,11.29396,2026-01-29 08:33:59.999,998371.5029365,1909,7.2528,641126.1654932,0,88391.375,22.604999999995925,1909.0
2026-01-29 08:34:00,88405.36,88405.37,88290.31,88290.31,19.51846,2026-01-29 08:34:59.999,1724513.4320242,3608,2.56171,226276.6376854,0,88347.84,57.529999999998836,3608.0
2026-01-29 08:35:00,88290.31,88290.32,88189.52,88191.41,30.87544,2026-01-29 08:35:59.999,2724257.4075109,6014,8.31698,733723.4121464,0,88239.92000000001,50.400000000001455,6014.0
2026-01-29 08:36:00,88191.41,88236.26,88191.41,88236.26,6.62227,2026-01-29 08:36:59.999,584191.6279751,1285,4.28772,378247.5471755,0,88213.83499999999,22.424999999995634,1285.0
2026-01-29 08:37:00,88236.26,88250.35,88236.25,88250.35,2.92577,2026-01-29 08:37:59.999,258186.6204696,613,0.94426,83325.8650844,0,88243.3,7.05000000000291,613.0
2026-01-29 08:38:00,88250.35,88250.35,88246.65,88246.65,1.61036,2026-01-29 08:38:59.999,142110.5552321,471,0.53965,47622.4935727,0,88248.5,1.8500000000058208,471.0
2026-01-29 08:39:00,88246.65,88246.66,88238.64,88238.65,1.55459,2026-01-29 08:39:59.999,137185.3266782,476,1.11616,98496.5053186,0,88242.65,4.010000000002037,476.0
2026-01-29 08:40:00,88238.65,88238.65,88232.19,88237.6,6.08878,2026-01-29 08:40:59.999,537242.3867223,812,5.01248,442275.6960916,0,88235.42,3.2299999999959255,812.0
2026-01-29 08:41:00,88237.61,88237.61,88227.51,88227.51,5.22637,2026-01-29 08:41:59.999,461156.6547595,855,3.25753,287434.4442456,0,88232.56,5.05000000000291,855.0
2026-01-29 08:42:00,88227.52,88241.27,88225.96,88236.02,6.58971,2026-01-29 08:42:59.999,581413.1727787,732,4.31467,380685.1555133,0,88233.615,7.654999999998836,732.0
2026-01-29 08:43:00,88236.02,88236.02,88099.57,88099.57,17.06349,2026-01-29 08:43:59.999,1504286.8475904,5141,1.23418,108767.375562,0,88167.79500000001,68.22499999999854,5141.0
2026-01-29 08:44:00,88099.58,88126.19,88099.58,88125.19,9.44244,2026-01-29 08:44:59.999,831982.8101646,1688,6.72165,592244.8770074,0,88112.88500000001,13.305000000000291,1688.0
2026-01-29 08:45:00,88125.2,88200.74,88116.82,88185.99,18.40102,2026-01-29 08:45:59.999,1622202.0268696,4783,14.67395,1293634.1703791,0,88158.78,41.95999999999913,4783.0
2026-01-29 08:46:00,88186.0,88214.25,88134.0,88191.4,18.76268,2026-01-29 08:46:59.999,1654296.8621311,4580,8.80042,775853.9883347,0,88174.125,40.125,4580.0
2026-01-29 08:47:00,88191.4,88214.25,88114.34,88114.34,32.71134,2026-01-29 08:47:59.999,2884040.9273819,3774,10.0528,886403.8364986,0,88164.295,49.955000000001746,3774.0
2026-01-29 08:48:00,88114.34,88114.34,88113.4,88113.41,7.97402,2026-01-29 08:48:59.999,702619.6669976,975,3.5252,310617.4035568,0,88113.87,0.47000000000116415,975.0
2026-01-29 08:49:00,88113.42,88113.42,88034.82,88034.83,16.72422,2026-01-29 08:49:59.999,1473021.0343465,3091,0.99728,87834.4223603,0,88074.12,39.299999999995634,3091.0
2026-01-29 08:50:00,88034.83,88034.83,87931.94,87989.74,31.94752,2026-01-29 08:50:59.999,2810586.3008357,6747,9.38242,825344.7888498,0,87983.38500000001,51.44499999999971,6747.0
2026-01-29 08:51:00,87989.74,87995.03,87977.56,87979.23,7.11393,2026-01-29 08:51:59.999,625941.8504666,1214,3.40882,299941.6051075,0,87986.295,8.735000000000582,1214.0
2026-01-29 08:52:00,87979.22,88000.0,87979.22,88000.0,3.37235,2026-01-29 08:52:59.999,296723.3919041,647,2.76053,242886.3887597,0,87989.61,10.389999999999418,647.0
2026-01-29 08:53:00,88000.0,88000.0,87975.8,87994.1,3.95665,2026-01-29 08:53:59.999,348142.732708,1173,2.4933,219379.6619066,0,87987.9,12.099999999998545,1173.0
2026-01-29 08:54:00,87994.1,88000.0,87994.09,87999.99,3.1443,2026-01-29 08:54:59.999,276683.4469777,487,2.5487,224273.1315287,0,87997.045,2.9550000000017462,487.0
2026-01-29 08:55:00,87999.99,88016.68,87999.99,88016.68,2.51298,2026-01-29 08:55:59.999,221171.1909974,653,2.24733,197789.7472142,0,88008.33499999999,8.344999999993888,653.0
2026-01-29 08:56:00,88016.68,88034.72,88016.67,88033.12,3.61775,2026-01-29 08:56:59.999,318451.285729,947,1.8824,165690.2950311,0,88025.695,9.025000000001455,947.0
2026-01-29 08:57:00,88033.11,88065.9,88033.11,88065.9,6.72916,2026-01-29 08:57:59.999,592461.4753322,844,5.86146,516067.9365191,0,88049.505,16.3949999999968,844.0
2026-01-29 08:58:00,88065.9,88099.89,88052.45,88092.1,6.63283,2026-01-29 08:58:59.999,584152.6557869,1504,5.02683,442718.1344354,0,88076.17,23.720000000001164,1504.0
2026-01-29 08:59:00,88092.1,88092.1,88064.16,88064.16,3.08746,2026-01-29 08:59:59.999,271937.6963913,780,1.49628,131788.7396998,0,88078.13,13.970000000001164,780.0
2026-01-29 09:00:00,88064.16,88064.17,88040.0,88040.0,1.64179,2026-01-29 09:00:59.999,144555.3244721,1025,0.84782,74643.1236259,0,88052.08499999999,12.084999999999127,1025.0
2026-01-29 09:01:00,88040.01,88123.9,88033.11,88123.89,13.41464,2026-01-29 09:01:59.999,1181433.2309836,2762,12.4503,1096496.3302653,0,88078.505,45.3949999999968,2762.0
